badgeName,badgeType,levelName,hive
tech-bronze-Mid-9586545,bronze,Mid,tech
tech-bronze-Mid-546687,bronze,Mid,tech
tech-bronze-Mid-7195565,bronze,Mid,tech
tech-bronze-Mid-8096042,bronze,Mid,tech
tech-bronze-Mid-9698763,bronze,Mid,tech
tech-bronze-Mid-248848,bronze,Mid,tech
tech-bronze-Mid-3457755,bronze,Mid,tech
tech-bronze-Mid-7760814,bronze,Mid,tech
tech-silver-Mid-8242587,silver,Mid,tech
tech-silver-Mid-4656025,silver,Mid,tech
tech-silver-Mid-2688206,silver,Mid,tech
tech-silver-Mid-577197,silver,Mid,tech
tech-silver-Mid-8735383,silver,Mid,tech
tech-silver-Mid-8222272,silver,Mid,tech
tech-silver-Mid-5499116,silver,Mid,tech
tech-silver-Mid-1276568,silver,Mid,tech
tech-silver-Mid-4194249,silver,Mid,tech
tech-bronze-Senior-6059237,bronze,Senior,tech
tech-bronze-Senior-747533,bronze,Senior,tech
tech-bronze-Senior-7053078,bronze,Senior,tech
tech-bronze-Senior-2326820,bronze,Senior,tech
tech-bronze-Senior-5957283,bronze,Senior,tech
tech-bronze-Senior-6402287,bronze,Senior,tech
tech-bronze-Senior-7067638,bronze,Senior,tech
tech-bronze-Senior-4758325,bronze,Senior,tech
tech-silver-Senior-4401018,silver,Senior,tech
tech-silver-Senior-7664355,silver,Senior,tech
tech-silver-Senior-2930487,silver,Senior,tech
tech-silver-Senior-5085260,silver,Senior,tech
tech-silver-Senior-6083208,silver,Senior,tech
tech-silver-Senior-2231004,silver,Senior,tech
tech-silver-Senior-7665987,silver,Senior,tech
tech-silver-Senior-4016135,silver,Senior,tech
tech-silver-Senior-7376066,silver,Senior,tech
tech-bronze-Team_Lead-6295533,bronze,Team_Lead,tech
tech-bronze-Team_Lead-742571,bronze,Team_Lead,tech
tech-bronze-Team_Lead-9779969,bronze,Team_Lead,tech
tech-bronze-Team_Lead-68035,bronze,Team_Lead,tech
tech-bronze-Team_Lead-3953617,bronze,Team_Lead,tech
tech-bronze-Team_Lead-2247687,bronze,Team_Lead,tech
tech-bronze-Team_Lead-3270774,bronze,Team_Lead,tech
tech-bronze-Team_Lead-5081158,bronze,Team_Lead,tech
tech-silver-Team_Lead-8998379,silver,Team_Lead,tech
tech-silver-Team_Lead-6142904,silver,Team_Lead,tech
tech-silver-Team_Lead-4029590,silver,Team_Lead,tech
tech-silver-Team_Lead-5274150,silver,Team_Lead,tech
tech-silver-Team_Lead-9210393,silver,Team_Lead,tech
tech-silver-Team_Lead-7560200,silver,Team_Lead,tech
tech-silver-Team_Lead-7315386,silver,Team_Lead,tech
tech-silver-Team_Lead-7884855,silver,Team_Lead,tech
tech-silver-Team_Lead-1090422,silver,Team_Lead,tech
tech-bronze-Director-9807059,bronze,Director,tech
tech-bronze-Director-5447366,bronze,Director,tech
tech-bronze-Director-8420771,bronze,Director,tech
tech-bronze-Director-2624274,bronze,Director,tech
tech-bronze-Director-3763113,bronze,Director,tech
tech-bronze-Director-6926813,bronze,Director,tech
tech-bronze-Director-3999253,bronze,Director,tech
tech-bronze-Director-619497,bronze,Director,tech
tech-silver-Director-532622,silver,Director,tech
tech-silver-Director-8331625,silver,Director,tech
tech-silver-Director-5052698,silver,Director,tech
tech-silver-Director-1208543,silver,Director,tech
tech-silver-Director-8950372,silver,Director,tech
tech-silver-Director-1358109,silver,Director,tech
tech-silver-Director-2511351,silver,Director,tech
tech-silver-Director-6449479,silver,Director,tech
tech-silver-Director-9516633,silver,Director,tech
design-bronze-Mid-6277612,bronze,Mid,design
design-bronze-Mid-2510906,bronze,Mid,design
design-bronze-Mid-1894412,bronze,Mid,design
design-bronze-Mid-1620777,bronze,Mid,design
design-bronze-Mid-7407994,bronze,Mid,design
design-bronze-Mid-2791121,bronze,Mid,design
design-bronze-Mid-3203209,bronze,Mid,design
design-bronze-Mid-5849899,bronze,Mid,design
design-silver-Mid-7268419,silver,Mid,design
design-silver-Mid-6947124,silver,Mid,design
design-silver-Mid-7476050,silver,Mid,design
design-silver-Mid-4118503,silver,Mid,design
design-silver-Mid-4608759,silver,Mid,design
design-silver-Mid-2407753,silver,Mid,design
design-silver-Mid-8755307,silver,Mid,design
design-silver-Mid-2994069,silver,Mid,design
design-silver-Mid-2004584,silver,Mid,design
design-bronze-Senior-4479971,bronze,Senior,design
design-bronze-Senior-7645963,bronze,Senior,design
design-bronze-Senior-5076283,bronze,Senior,design
design-bronze-Senior-2767198,bronze,Senior,design
design-bronze-Senior-2924403,bronze,Senior,design
design-bronze-Senior-2954291,bronze,Senior,design
design-bronze-Senior-8055302,bronze,Senior,design
design-bronze-Senior-5831279,bronze,Senior,design
design-silver-Senior-5504000,silver,Senior,design
design-silver-Senior-7293233,silver,Senior,design
design-silver-Senior-3752488,silver,Senior,design
design-silver-Senior-84030,silver,Senior,design
design-silver-Senior-9141076,silver,Senior,design
design-silver-Senior-732711,silver,Senior,design
design-silver-Senior-5564285,silver,Senior,design
design-silver-Senior-5359033,silver,Senior,design
design-silver-Senior-4070534,silver,Senior,design
design-bronze-Team_Lead-1340920,bronze,Team_Lead,design
design-bronze-Team_Lead-4391727,bronze,Team_Lead,design
design-bronze-Team_Lead-7517132,bronze,Team_Lead,design
design-bronze-Team_Lead-6791292,bronze,Team_Lead,design
design-bronze-Team_Lead-9778584,bronze,Team_Lead,design
design-bronze-Team_Lead-2654694,bronze,Team_Lead,design
design-bronze-Team_Lead-6552962,bronze,Team_Lead,design
design-bronze-Team_Lead-8317478,bronze,Team_Lead,design
design-silver-Team_Lead-4050159,silver,Team_Lead,design
design-silver-Team_Lead-8813975,silver,Team_Lead,design
design-silver-Team_Lead-4558246,silver,Team_Lead,design
design-silver-Team_Lead-8725993,silver,Team_Lead,design
design-silver-Team_Lead-8096593,silver,Team_Lead,design
design-silver-Team_Lead-8386595,silver,Team_Lead,design
design-silver-Team_Lead-1053167,silver,Team_Lead,design
design-silver-Team_Lead-2790203,silver,Team_Lead,design
design-silver-Team_Lead-8210537,silver,Team_Lead,design
design-bronze-Director-7741700,bronze,Director,design
design-bronze-Director-6729843,bronze,Director,design
design-bronze-Director-2277685,bronze,Director,design
design-bronze-Director-7053735,bronze,Director,design
design-bronze-Director-9081382,bronze,Director,design
design-bronze-Director-9813582,bronze,Director,design
design-bronze-Director-5859116,bronze,Director,design
design-bronze-Director-9037334,bronze,Director,design
design-silver-Director-6506545,silver,Director,design
design-silver-Director-8219087,silver,Director,design
design-silver-Director-2781603,silver,Director,design
design-silver-Director-9373767,silver,Director,design
design-silver-Director-7404571,silver,Director,design
design-silver-Director-1655094,silver,Director,design
design-silver-Director-6965459,silver,Director,design
design-silver-Director-592535,silver,Director,design
design-silver-Director-47487,silver,Director,design
